1;Johnny Depp
2;Leonardo DiCaprio
3;Tom Hanks
4;Brad Pitt
5;Robert De Niro
6;Al Pacino
7;Morgan Freeman
8;Anthony Hopkins
9;Jack Nicholson
10;Bruce Willis
11;Helena Bonham Carter
12;Angelina Jolie
13;Edward Norton
14;Natalie Portman
15;Jim Carrey
16;Nicolas Cage
17;Quentin Tarantino
18;Robert Downey Jr.
19;Keira Knightley
20;Will Smith
21;Meryl Streep
22;Christian Bale
23;Ryan Gosling
24;Heath Ledger
25;Jason Statham
26;Clint Eastwood
27;Scarlett Johansson
28;Denzel Washington
29;Russell Crowe
30;Samuel L. Jackson
31;Gary Oldman
32;Sandra Bullock
33;Tim Burton
34;Penélope Cruz
35;Keanu Reeves
36;Kevin Spacey
37;Kate Winslet
38;Anne Hathaway
39;Hugh Laurie
40;Hugh Jackman
41;Mel Gibson
42;Liam Neeson
43;Colin Firth
44;Tom Cruise
45;Jake Gyllenhaal
46;Robin Williams
47;Sean Connery
48;Adam Sandler
49;Jennifer Aniston
50;Ewan McGregor
51;Nicole Kidman
52;Orlando Bloom
53;Jean Reno
54;Charlize Theron
55;Matt Damon
56;Bradley Cooper
57;Ralph Fiennes
58;Jude Law
59;Vin Diesel
60;Alan Rickman
61;Emma Watson
62;Cate Blanchett
63;Gerard Butler
64;Julia Roberts
65;Jessica Alba
66;Harrison Ford
67;Jerzy Stuhr
68;Woody Allen
69;George Clooney
70;Channing Tatum
71;Jennifer Lawrence
72;Cezary Pazura
73;Rachel McAdams
74;Cameron Diaz
75;Robert Pattinson
76;Kristen Stewart
77;Maciej Stuhr
78;Hugh Grant
79;Jared Leto
80;Sylvester Stallone
81;Christoph Waltz
82;Emma Stone
83;John Travolta
84;Marlon Brando
85;Mila Kunis
86;Robert Więckiewicz
87;Marcin Dorociński
88;Louis de Funès
89;Borys Szyc
90;Joseph Gordon-Levitt
91;Sean Penn
92;Mark Wahlberg
93;Ashton Kutcher
94;Michelle Pfeiffer
95;Matthew McConaughey
96;Ben Stiller
97;Reese Witherspoon
98;Daniel Craig
99;Marek Kondrat
100;Eddie Murphy
101;Uma Thurman
102;Jodie Foster
103;Amanda Seyfried
104;Steven Spielberg
105;Bogusław Linda
106;Rowan Atkinson
107;Rachel Weisz
108;Colin Farrell
109;Daniel Radcliffe
110;Antonio Banderas
111;Arnold Schwarzenegger
112;Hans Zimmer
113;Katherine Heigl
114;Monica Bellucci
115;Kate Beckinsale
116;Paul Walker
117;Woody Harrelson
118;Christopher Nolan
119;Ian Somerhalder
120;Dustin Hoffman
121;Milla Jovovich
122;Adrien Brody
123;Martin Scorsese
124;Catherine Zeta-Jones
125;Jackie Chan
126;Liv Tyler
127;Sean Bean
128;Kevin Costner
129;Kirsten Dunst
130;Ryan Reynolds
131;Ian McKellen
132;Ben Affleck
133;Roman Polański
134;Olivia Wilde
135;Steve Buscemi
136;Shia LaBeouf
137;Janusz Gajos
138;Winona Ryder
139;Viggo Mortensen
140;Owen Wilson
141;Christopher Walken
142;John Malkovich
143;Marion Cotillard
144;Gwyneth Paltrow
145;Tommy Lee Jones
146;Audrey Hepburn
147;Julianne Moore
148;Elijah Wood
149;Salma Hayek
150;Meg Ryan
151;Andrzej Grabowski
152;Dakota Fanning
153;Piotr Adamczyk
154;Tomasz Karolak
155;Leslie Nielsen
156;Michael Caine
157;Megan Fox
158;Renée Zellweger
159;Halle Berry
160;Joaquin Phoenix
161;Jennifer Connelly
162;Maggie Smith
163;Wentworth Miller
164;Audrey Tautou
165;Paweł Małaszyński
166;Neil Patrick Harris
167;Andrzej Chyra
168;Pierce Brosnan
169;Ellen Page
170;Kate Hudson
171;Drew Barrymore
172;David Fincher
173;Tom Hardy
174;James Franco
175;Clive Owen
176;Jennifer Lopez
177;James McAvoy
178;Sigourney Weaver
179;Bill Murray
180;Willem Dafoe
181;Piotr Fronczewski
182;Geoffrey Rush
183;Michael Fassbender
184;Stanley Kubrick
185;Javier Bardem
186;Jet Li
187;Zac Efron
188;Hilary Swank
189;Ed Harris
190;Michelle Rodriguez
191;Jeremy Irons
192;John Cusack
193;Eva Green
194;Jack Black
195;Joe Pesci
196;Tilda Swinton
197;Hugo Weaving
198;Whoopi Goldberg
199;Michael Douglas
200;Zooey Deschanel
201;Dwayne Johnson
202;Lindsay Lohan
203;Hilary Duff
204;Ridley Scott
205;Mads Mikkelsen
206;Steven Seagal
207;Jessica Biel
208;Naomi Watts
209;Marta Żmuda Trzebiatowska
210;Rupert Grint
211;Eva Mendes
212;Pedro Almodóvar
213;Benedict Cumberbatch
214;Peter Jackson
215;Josh Hartnett
216;Jean-Claude Van Damme
217;Daniel Day-Lewis
218;Patrick Swayze
219;Michał Żebrowski
220;Nina Dobrev
221;Daniel Olbrychski
222;Peter Dinklage
223;Judi Dench
224;David Duchovny
225;Zach Galifianakis
226;Danuta Stenka
227;Richard Gere
228;Jamie Foxx
229;Jarosław Boberek
230;Tomasz Kot
231;Kevin Bacon
232;Seann William Scott
233;Amy Adams
234;Diane Kruger
235;Elisha Cuthbert
236;Michael Clarke Duncan
237;Alfred Hitchcock
238;Mickey Rourke
239;Krystyna Feldman
240;David Lynch
241;Darren Aronofsky
242;Hayden Christensen
243;Tim Roth
244;Susan Sarandon
245;Chris Evans V
246;Benicio Del Toro
247;Amanda Bynes
248;Brittany Murphy
249;Miley Cyrus
250;Tobey Maguire
251;Michael C. Hall
252;Wesley Snipes
253;Justin Timberlake
254;Emma Thompson
255;Jeff Bridges
256;Marian Dziędziel
257;Jennifer Love Hewitt
258;Marilyn Monroe
259;Cuba Gooding Jr.
260;Wojciech Smarzowski
261;Wojciech Smarzowski
262;Leighton Meester
263;Jakub Gierszał
264;Sacha Baron Cohen
265;Mandy Moore
266;Tim Robbins
267;Eric Bana
268;Juliette Binoche
269;Charlie Sheen
270;Jensen Ackles
271;Maciej Zakościelny
272;John Williams
273;Jonathan Rhys Meyers
274;Forest Whitaker
275;Jacek Braciak
276;Martin Lawrence
277;James Cameron
278;Val Kilmer
279;Julia Stiles
280;Chris Hemsworth
281;Gérard Depardieu
282;Zbigniew Zamachowski
283;Ethan Hawke
284;Franciszek Pieczka
285;Zoe Saldana
286;Małgorzata Kożuchowska
287;Christina Ricci
288;Diane Keaton
289;Bill Nighy
290;Chad Michael Murray
291;Vanessa Hudgens
292;Małgorzata Socha
293;Gemma Arterton
294;Krzysztof Kieślowski
295;Philip Seymour Hoffman
296;Evangeline Lilly
297;Danny Trejo
298;Christopher Lee
299;Matthew Perry
300;Tom Felton
301;Lena Headey
302;Eva Longoria
303;Steve Carell
304;John Cleese
305;Sam Worthington
306;Robert Redford
307;Agnieszka Dygant
308;Martin Freeman
309;Mark Ruffalo
310;Blake Lively
311;Emily Blunt
312;Emma Roberts
313;Kristen Bell
314;Hayden Panettiere
315;Vince Vaughn
316;Demi Moore
317;Artur Żmijewski
318;Selena Gomez
319;Patrick Dempsey
320;Sarah Michelle Gellar
321;Cillian Murphy
322;Ed Westwick
323;Paris Hilton
324;Stephen King
325;Chlo&euml; Grace Moretz
326;Carey Mulligan
327;Jan Frycz
328;Tom Hiddleston
329;Alexander Skarsg&aring;rd
330;Stanley Tucci
331;Jennifer Garner
332;Harvey Keitel
333;Ashley Greene
334;Walt Disney
335;Anna Faris
336;Emilia Clarke
337;Laurence Fishburne
338;Hayao Miyazaki
339;Roma Gąsiorowska
340;Jeremy Renner
341;Alyson Hannigan
342;Francis Ford Coppola
343;Anna Przybylska
344;William Fichtner
345;Josh Hutcherson
346;Vera Farmiga
347;Paul Wesley
348;Amber Heard
349;Jesse Eisenberg
350;Ben Kingsley
351;Jim Sturgess
352;Stellan Skarsg&aring;rd
353;Krzysztof Kowalewski
354;Saoirse Ronan
355;Danny DeVito
356;Jordana Brewster
357;Ennio Morricone
358;Magdalena Różczka
359;Anna Mucha
360;Agata Kulesza
361;Ray Liotta
362;Donald Sutherland
363;Sharon Stone
364;Cam Gigandet
365;Vincent Cassel
366;Michael J. Fox
367;Josh Holloway
368;Sarah Jessica Parker
369;Alex Pettyfer
370;Brendan Fraser
371;Krystyna Janda
372;Gene Hackman
373;Luc Besson
374;Haley Joel Osment
375;Josh Duhamel
376;Claire Danes
377;Paul Bettany
378;Guy Ritchie
379;Ron Perlman
380;Kinga Preis
381;Lucy Liu
382;Wacław Kowalski
383;Bryan Cranston
384;Andy Garcia
385;Wojciech Mecwaldowski
386;Antoni Pawlicki
387;Charlie Hunnam
388;Cezary Żak
389;Lars von Trier
390;Anna Dereszowska
391;Adam Brody
392;Robert Duvall
393;Michelle Williams
394;Kathy Bates
395;Sam Rockwell
396;Joanna Brodzik
397;Shah Rukh Khan
398;Til Schweiger
399;Rob Schneider
400;Peter Stormare
401;Anna Paquin
402;Kurt Russell
403;Jennifer Morrison
404;Maja Ostaszewska
405;Norman Reedus
406;Rosario Dawson
407;Katarzyna Figura
408;Robert Rodriguez
409;Katie Holmes
410;Olaf Lubaszenko
411;Courteney Cox
412;Rose Byrne
413;Kaya Scodelario
414;Arkadiusz Jakubik
415;Sonia Bohosiewicz
416;Alec Baldwin
417;Paul Newman
418;Justin Bieber
419;Nicholas Hoult
420;Rachel Bilson
421;Adam Ferency
422;Katarzyna Cichopek
423;Stanisław Bareja
424;Vinnie Jones
425;Chuck Norris
426;Jenna Dewan-Tatum
427;Artur Barciś
428;Mirosław Zbrojewicz
429;Sophie Marceau
430;Ashley Tisdale
431;Mario Casas
432;Bruce Lee
433;Agnieszka Grochowska
434;Jason Segel
435;Ben Barnes
436;Helen Mirren
437;Akira Kurosawa
438;Isla Fisher
439;Jim Parsons
440;Agnieszka Włodarczyk
441;Logan Lerman
442;Helen Hunt
443;David Thewlis
444;Leon Niemczyk
445;Jan Englert
446;Jared Padalecki
447;Andrew Garfield
448;Bartłomiej Topa
449;Janusz Rewiński
450;Ryan Phillippe
451;Dominic Monaghan
452;Gary Sinise
453;Jessica Lange
454;Juliette Lewis
455;Ed O'Neill
456;Famke Janssen
457;Michael Keaton
458;Shane West
459;Jim Jarmusch
460;Glenn Close
461;Matthew Fox
462;Chris Pine
463;AnnaSophia Robb
464;Danny Glover
465;Elizabeth Banks
466;Rooney Mara
467;Terry Gilliam
468;Szymon Bobrowski
469;Magdalena Cielecka
470;Sarah Wayne Callies
471;Dennis Quaid
472;George Lucas
473;Jonah Hill
474;Andrzej Wajda
475;Carrie-Anne Moss
476;Michael Madsen
477;Mateusz Damięcki
478;Maciej Kozłowski
479;Uwe Boll
480;Roman Wilhelmi
481;Guy Pearce
482;Małgorzata Foremniak
483;Liam Hemsworth
484;Gael Garc&iacute;a Bernal
485;Matt LeBlanc
486;Aaron Eckhart
487;Abigail Breslin
488;Ziyi Zhang
489;Amanda Peet
490;Giovanni Ribisi
491;Seth Rogen
492;John Goodman
493;Juliusz Machulski
494;Witold Pyrkosz
495;Shailene Woodley
496;Robert Knepper
497;Aaron Paul
498;Jason Biggs
499;Freddie Highmore
500;Krzysztof Globisz
501;David Morse
502;Sophia Bush
503;Claire Forlani
504;Paul Rudd
505;Lisa Kudrow
506;Jeffrey Dean Morgan
507;Amy Smart
508;Chace Crawford
509;Tara Reid
510;Nikki Reed
511;Dominic Purcell
512;Vivien Leigh
513;Paweł Wilczak
514;Christina Applegate
515;Robert Sean Leonard
516;Kal Penn
517;Christian Slater
518;Will Ferrell
519;Olga Kurylenko
520;Alicja Bachleda-Curuś
521;Jackson Rathbone
522;Michael Gambon
523;Lily Collins
524;Marlon Wayans
525;Michelle Monaghan
526;Steve Martin
527;Anna Kendrick
528;Jim Caviezel
529;Tyrese Gibson
530;Mia Wasikowska
531;James Marsden
532;Michał Koterski
533;Mirosław Baka
534;Jakub Wesołowski
535;Justin Bartha
536;Dan Aykroyd
537;James Gandolfini
538;Mélanie Laurent
539;Maggie Gyllenhaal
540;Danny Elfman
541;Dolph Lundgren
542;Jamie Lee Curtis
543;Eryk Lubos
544;Macaulay Culkin
545;Charles Chaplin
546;Matthew Goode
547;Cobie Smulders
548;Yvonne Strahovski
549;Roberto Benigni
550;Joseph Fiennes
551;Natalia Oreiro
552;Jon Voight
553;Humphrey Bogart
554;Ben Foster
555;Don Cheadle
556;Hugh Dancy
557;Chris Tucker
558;Joseph Morgan
559;Christopher Lloyd
560;Kiefer Sutherland
561;Natasza Urbańska
562;Izabela Kuna
563;Sam Neill
564;Mark Strong
565;Rafał Mroczek
566;Chevy Chase
567;Kuba Wojewódzki
568;Emily Browning
569;Eminem
570;Edyta Olszówka
571;Marcin Bosak
572;Emile Hirsch
573;Michael Bay
574;Ben Whishaw
575;Peter Facinelli
576;Filip Bobek
577;Simon Pegg
578;Timothy Olyphant
579;Chris Rock
580;Kim Basinger
581;Jan Wieczorkowski
582;Jeff Goldblum
583;Ryszard Kotys
584;Mischa Barton
585;Odette Annable
586;Jan Machulski
587;Liev Schreiber
588;Emilie de Ravin
589;Howard Shore
590;Kevin Smith
591;Simon Baker
592;Noomi Rapace
593;Lisa Edelstein
594;Kellan Lutz
595;Kristin Scott Thomas
596;John Turturro
597;Djimon Hounsou
598;Zbigniew Buczkowski
599;Arielle Kebbel
600;Maggie Grace
601;Jennifer Carpenter
602;David Schwimmer
603;Ingmar Bergman
604;Krzysztof Kiersznowski
605;Robert Zemeckis
606;Billy Bob Thornton
607;Agata Buzek
608;Emir Kusturica
609;Tamara Arciuch
610;Marek Koterski
611;Tony Shalhoub
612;Xavier Dolan
613;Gabriel Macht
614;Marek Perepeczko
615;Kat Dennings
616;Jason Bateman
617;Ashley Benson
618;Izabella Scorupco
619;Evan Rachel Wood
620;Karl Urban
621;James Dean
622;Ellen Pompeo
623;Joel Coen
624;David Boreanaz
625;Ashley Judd
626;Michelle Trachtenberg
627;Aaron Taylor-Johnson
628;Jamie Campbell Bower
629;Rutger Hauer
630;Milo Ventimiglia
631;Stanisław Tym
632;Ken Watanabe
633;Diego Luna
634;Weronika Rosati
635;Marisa Tomei
636;Michał Milowicz
637;Alexis Bledel
638;John Hurt
639;Julia Kamińska
640;Janusz Kamiński
641;Laura Linney
642;Izabella Miko
643;Teri Hatcher
644;Kenneth Branagh
645;Magdalena Boczarska
646;Emmanuelle Chriqui
647;Robert Carlyle
648;Clint Mansell
649;Jesse Spencer
650;Kajol
651;Barry Pepper
652;Milo&scaron; Forman
653;Ali Larter
654;Bartosz Żukowski
655;Andy Serkis
656;Mary-Kate Olsen
657;Zach Braff
658;Rebecca Hall
659;Patrick Wilson
660;Marian Kociniak
661;Freddie Prinze Jr.
662;Gillian Anderson
663;Beyoncé Knowles
664;Mary Elizabeth Winstead
665;Kit Harington
666;Sean Faris
667;Johnny Knoxville
668;Michael Sheen
669;Diane Lane
670;Ice Cube
671;Candice Accola
672;Michael Jackson
673;Marcin Mroczek
674;Penn Badgley
675;Tomasz Sapryk
676;Joanna Jabłczyńska
677;Lesław Żurek
678;Andy Whitfield
679;Rosamund Pike
680;Carmen Electra
681;Jan Nowicki
682;Kevin James
683;Radosław Pazura
684;Alyssa Milano
685;Sławomir Orzechowski
686;Piper Perabo
687;Sergio Leone
688;Justin Long
689;Beata Tyszkiewicz
690;Misha Collins
691;Anna Dymna
692;Mena Suvari
693;Gregory Peck
694;Guillermo del Toro
695;Freida Pinto
696;Patrick Stewart
697;David Tennant
698;Paweł Deląg
699;Ashley Olsen
700;Matthew Macfadyen
701;Danuta Szaflarska
702;Robbie Coltrane
703;Mateusz Kościukiewicz
704;Doda
705;Jason Isaacs
706;Ilona Ostrowska
707;Karolina Gorczyca
708;Ethan Coen
709;Irena Kwiatkowska
710;Nick Nolte
711;Nick Nolte
712;Andrzej Seweryn
713;Gabriela Kownacka
714;Damon Wayans
715;Tomasz Dedek
716;Geena Davis
717;Henry Cavill
718;Marcia Cross
719;Karolina Gruszka
720;Selma Blair
721;Goldie Hawn
722;Robert Hoffman X
723;Krzysztof Stelmaszyk
724;Władysław Hańcza
725;Topher Grace
726;William H. Macy
727;John Rhys-Davies
728;Roger Moore
729;Rufus Sewell
730;Thandie Newton
731;Zbigniew Cybulski
732;Dianna Agron
733;Anna Cieślak
734;Eugene Levy
735;Jessica Chastain
736;Nikolaj Coster-Waldau
737;Paul Giamatti
738;Natascha McElhone
739;Kristin Kreuk
740;Sung Kang
741;Rafał Królikowski
742;Wiktor Zborowski
743;Julia Wróblewska
744;Robin Wright V
745;Kaley Cuoco
746;Emmy Rossum
747;Demi Lovato
748;Władysław Pasikowski
749;Matt Bomer
750;Sandra Oh
751;Zachary Quinto
752;Oliver Stone
753;Ellen Burstyn
754;Emily Deschanel
755;Sean Astin
756;Wes Anderson
757;Frank Darabont
758;Kyle MacLachlan
759;Queen Latifah
760;Heather Graham
761;Amaury Nolasco
762;Michael Cera
763;Luke Wilson
764;Katarzyna Bujakiewicz
765;Julie Walters
766;Steve McQueen
767;Josh Radnor
768;Omar Epps
769;Felicity Huffman
770;Taylor Momsen
771;Magdalena Schejbal
772;Tomasz Bagiński
773;Sienna Miller
774;Lucy Hale
775;Josh Brolin
776;Evanna Lynch
777;Wojciech Malajkat
778;Omar Sy
779;Robert Gonera
780;Charlotte Gainsbourg
781;Rhona Mitra
782;Bonnie Wright
783;Elizabeth Taylor
784;Aishwarya Rai Bachchan
785;Martin Sheen
786;Adam G. Sevani
787;Amber Tamblyn
788;Patricia Clarkson
789;Wojciech Kilar
790;Maria Bello
791;Claire Holt
792;Lauren Cohan
793;Aleksandr Domogarow
794;Camilla Belle
795;Dylan O'Brien
796;Katarzyna Glinka
797;Ving Rhames
798;Natalie Dormer
799;Wojciech Pokora
800;Bronisław Pawlik
801;Terry O'Quinn
802;Evan Peters
803;Maciej Musiał
804;Denise Richards
805;Joanna Liszowska
806;Ezra Miller
807;Seth MacFarlane
808;Olgierd Łukaszewicz
809;John Melendez IV
810;Brian De Palma
811;Brian De Palma
812;Kamilla Baar
813;Oliver James
814;Britney Spears
815;Joshua Jackson
816;Mary-Louise Parker
817;Briana Evigan
818;Jane Fonda
819;Terrence Howard
820;Marian Opania
821;Richard Armitage
822;Tobin Bell
823;Noah Wyle
824;Maisie Williams
825;Dennis Hopper
826;Terry Crews
827;Kat Graham
828;John C. Reilly
829;Eric Dane
830;Jessica Stroup
831;Clark Gable
832;Daniel Br&uuml;hl
833;Jennifer Coolidge
834;Krzysztof Pieczyński
835;Aneta Zając
836;Radha Mitchell
837;Andrew Lincoln
838;Paweł Królikowski
839;Alison Lohman
840;Rose McGowan
841;Robin Tunney
842;Kevin Zegers
843;Eliza Dushku
844;Jolanta Fraszyńska
845;Max von Sydow
846;Abbie Cornish
847;Krzysztof Stroiński
848;Adam Woronowicz
849;J.R.R. Tolkien
850;Naveen Andrews
851;Carla Gugino
852;Mikołaj Krawczyk
853;Michał Lorenc
854;Shannen Doherty
855;Andie MacDowell
856;Seth Green
857;James Horner
858;Jason Momoa
859;Matt Dillon
860;Phoebe Tonkin
861;Richard Harris
862;Richard Dean Anderson
863;Toni Collette
864;Rhys Ifans
865;Juno Temple
866;Jack Lemmon
867;John C. McGinley
868;Timothy Spall
869;Anna Popplewell
870;Idris Elba
871;Kevin Kline
872;Janusz Chabior
873;Shirley MacLaine
874;Christopher Lambert
875;David Wenham
876;Stanisława Celińska
877;Zbigniew Zapasiewicz
878;Jim Broadbent
879;Madonna
880;Mel Brooks
881;Brendan Gleeson
882;Dominic Cooper
883;Scott Adkins
884;Tomasz Schuchardt
885;Teresa Palmer
886;Bartosz Obuchowicz
887;Hannah Murray
888;Ian Holm
889;Rihanna
890;Alejandro González I&ntilde;árritu
891;James Cromwell
892;Matt Lanter
893;Damian Lewis
894;Christopher Plummer
895;Jaden Smith
896;Shannyn Sossamon
897;Eric Idle
898;Wiesław Gołas
899;Sofia Coppola
900;Agnieszka Holland
901;Isao Takahata
902;Agnieszka Holland
903;Pamela Anderson
904;Daryl Hannah
905;Gustaw Holoubek
906;Olga Bołądź
907;Sean Patrick Flanery
908;Alfred Molina
909;Kate Mara
910;Zdzisław Maklakiewicz
911;Jerzy Bończak
912;Li Gong
913;Jena Malone
914;Tom Welling
915;Olga Frycz
916;Sally Field
917;Lucy Lawless
918;Katharine Hepburn
919;Lauren Graham
920;Snoop Dogg
921;M. Night Shyamalan
922;Cezary Kosiński
923;Leelee Sobieski
924;Aleksandra Hamkało
925;Hilarie Burton
926;Renata Dancewicz
927;Aleksandra Woźniak
928;Katarzyna Maciąg
929;Samy Naceri
930;Dane Cook
931;Szymon Majewski
932;Julie Benz
933;Dawid Ogrodnik
934;Catherine Deneuve
935;Charles Bronson
936;50 Cent
937;Chris O'Donnell
938;Michael Mann
939;Katarzyna Herman
940;David Caruso
941;Paweł Wawrzecki
942;Lech Dyblik
943;Steven R. McQueen
944;Yôko Kanno
945;James Lafferty
946;Jan Himilsbach
947;Michael Pitt
948;Malcolm McDowell
949;Anthony Anderson
950;Téa Leoni
951;Kim Cattrall
952;Casey Affleck
953;Dev Patel
954;Danny Boyle
955;Michael Haneke
956;Łukasz Simlat
957;Jerzy Bińczycki
958;Tadeusz Łomnicki
959;Sasha Grey
960;Taylor Kitsch
961;Aaliyah
962;Ben McKenzie
963;Henryk Gołębiewski
964;James Belushi
965;Tupac Shakur
966;Elle Fanning
967;Jacek Koman
968;Sharlto Copley
969;Weronika Książkiewicz
970;Katie Cassidy
971;Eddie Redmayne
972;Bożena Dykiel
973;Jamel Debbouze
974;Jerzy Radziwiłowicz
975;Ed Helms
976;Justin Chambers
977;Piotr Cyrwus
978;Kristanna Loken
979;James Stewart
980;William Moseley
981;Tony Scott
982;William Moseley
983;Bartosz Opania
984;Romola Garai
985;James Woods
986;Alex O'Loughlin
987;Emmanuelle Seigner
988;Pete Postlethwaite
989;Billy Boyd
990;Shannon Elizabeth
991;Shannon Elizabeth
992;Christian Clavier
993;Georgie Henley
994;David Carradine
995;Katey Sagal
996;Dariusz Wolski
997;Michael Palin
998;Jeff Daniels
999;Mariusz Jakus
1000;Magdalena Kumorek
1001;Henry Fonda
1002;Robert Sheehan
1003;Dermot Mulroney
1004;Samaire Armstrong
1005;Magdalena Walach
1006;Matthew Lewis
1007;Tim Curry
1008;Julian McMahon
1009;Przemysław Cypryański
1010;Tomasz Bajer
1011;Jessica Simpson
1012;Peter Sarsgaard
1013;Stuart Townsend
1014;Ginnifer Goodwin
1015;Keri Russell
1016;Jerzy Turek
1017;Jodelle Ferland
1018;Luke Evans
1019;Sara Paxton
1020;Kelly Reilly
1021;Summer Glau
1022;Russell Brand
1023;Jan Jakub Kolski
1024;Grażyna Wolszczak
1025;Jada Pinkett Smith
1026;Anne Heche
1027;Tom Sizemore
1028;Brenda Song
1029;James Caan
1030;Matthew Broderick
1031;Josh Lucas
1032;Elizabeth Reaser
1033;Grażyna Błęcka-Kolska
1034;Franka Potente
1035;Matthew Davis
